"Objeto","Campo","Tipo","Obrigatório","Opções","Placeholder"
"Consultas","data_consulta","DATE","Sim","","Data da consulta agendada"
"Consultas","tipo_consulta","SINGLE_OPTIONS","Sim","Primeira Consulta; Retorno; Avaliação; Follow-up","Tipo de consulta"
"Consultas","medico_responsavel","TEXT","Sim","","Nome do médico"
"Consultas","local_atendimento","SINGLE_OPTIONS","Sim","Presidente Prudente; Moema - SP; Teleconsulta","Local de atendimento"
"Consultas","duracao_minutos","NUMERICAL","Não","","Duração em minutos"
"Consultas","valor_consulta","CURRENCY","Não","","Valor cobrado pela consulta"
"Consultas","status_consulta","SINGLE_OPTIONS","Sim","Agendada; Confirmada; Realizada; No-show; Cancelada","Status atual da consulta"
"Consultas","notas_consulta","LARGE_TEXT","Não","","Anotações da consulta (queixas, exames, prescrições)"
"Consultas","exames_solicitados","LARGE_TEXT","Não","","Lista de exames solicitados"
"Consultas","proxima_consulta","DATE","Não","","Data do próximo retorno"
"Tratamentos","nome_tratamento","TEXT","Sim","","Nome do tratamento (ex: Reposição Hormonal, Emagrecimento 6 meses)"
"Tratamentos","tipo_tratamento","SINGLE_OPTIONS","Sim","Menopausa; Emagrecimento; Longevidade; Hormonal; Nutricional; Integrado","Categoria do tratamento"
"Tratamentos","valor_total","CURRENCY","Sim","","Valor total do tratamento"
"Tratamentos","parcelas","NUMERICAL","Não","","Número de parcelas oferecidas"
"Tratamentos","valor_parcela","CURRENCY","Não","","Valor de cada parcela"
"Tratamentos","duracao_meses","NUMERICAL","Sim","","Duração do tratamento em meses"
"Tratamentos","data_inicio","DATE","Não","","Data de início do tratamento"
"Tratamentos","data_termino_prevista","DATE","Não","","Data prevista de término"
"Tratamentos","status_tratamento","SINGLE_OPTIONS","Sim","Proposta Enviada; Em Negociação; Aprovado; Em Andamento; Concluído; Cancelado; Pausado","Status atual"
"Tratamentos","protocolo_completo","LARGE_TEXT","Não","","Descrição completa do protocolo (medicações, suplementos, dieta, exercícios)"
"Tratamentos","resultados_esperados","LARGE_TEXT","Não","","Resultados esperados e metas"
"Tratamentos","progresso_atual","LARGE_TEXT","Não","","Evolução e progresso do paciente"
"Tratamentos","forma_pagamento","SINGLE_OPTIONS","Não","Pix à vista; Cartão à vista; Cartão parcelado; Boleto; Transferência","Forma de pagamento escolhida"
"Objeções","tipo_objecao","SINGLE_OPTIONS","Sim","Preço; Marido/Família; Tempo; Medo de Hormônio; Não é o Momento; Dúvida Técnica; Concorrência; Outros","Tipo de objeção apresentada"
"Objeções","mensagem_objecao","LARGE_TEXT","Sim","","Mensagem exata da objeção"
"Objeções","data_objecao","DATE","Sim","","Quando a objeção foi apresentada"
"Objeções","fase_funil","SINGLE_OPTIONS","Sim","Ativação; Conexão; Qualificação; Transição; Pós-Consulta","Em qual fase do funil surgiu"
"Objeções","estrategia_aplicada","LARGE_TEXT","Não","","Estratégia de resposta utilizada"
"Objeções","audio_video_enviado","TEXT","Não","","URL do áudio/vídeo Dr. Luiz enviado"
"Objeções","resultado_objecao","SINGLE_OPTIONS","Não","Superada; Parcialmente Superada; Não Superada; Em Andamento","Resultado após resposta"
"Objeções","tempo_resolucao_horas","NUMERICAL","Não","","Tempo até resolver (em horas)"
"Objeções","converteu_apos","SINGLE_OPTIONS","Não","Sim; Não; Ainda em Processo","Lead converteu após superar objeção?"
"Análise de Calls","data_call","DATE","Sim","","Data da ligação/conversa"
"Análise de Calls","tipo_call","SINGLE_OPTIONS","Sim","Telefone; WhatsApp Áudio; Vídeo; Presencial","Tipo de interação"
"Análise de Calls","duracao_minutos","NUMERICAL","Não","","Duração em minutos"
"Análise de Calls","quem_iniciou","SINGLE_OPTIONS","Não","Lead; Equipe; Médico; IA","Quem iniciou o contato"
"Análise de Calls","sentimento_geral","SINGLE_OPTIONS","Não","Muito Positivo; Positivo; Neutro; Negativo; Muito Negativo","Análise de sentimento"
"Análise de Calls","topicos_discutidos","LARGE_TEXT","Não","","Principais tópicos abordados"
"Análise de Calls","objecoes_levantadas","LARGE_TEXT","Não","","Objeções apresentadas durante a call"
"Análise de Calls","proximos_passos","LARGE_TEXT","Não","","Próximos passos acordados"
"Análise de Calls","transcricao_url","TEXT","Não","","URL da transcrição (se disponível)"
"Análise de Calls","gravacao_url","TEXT","Não","","URL da gravação"
"Análise de Calls","nivel_interesse","NUMERICAL","Não","","Nível de interesse (0-10)"
"Análise de Calls","probabilidade_conversao","NUMERICAL","Não","","Probabilidade de conversão (0-100%)"
